Time BloodFlow 	Volume hart
15.94	-3.9	0.13	0.081
15.945	-3.6	0.11	0.077
15.95	-3.2	0.09	0.091
15.955	-2.9	0.08	0.072
15.96	-2.9	0.06	0.051
15.965	-3.2	0.05	0.094
15.97	-3.4	0.03	0.128
15.975	-3.1	0.02	0.081
15.98	-3.0	0.00	0.073
15.985	-3.2	-0.02	0.106
15.99	-3.4	-0.03	0.110
15.995	-3.4	-0.05	0.106
16	-3.4	-0.07	0.116
16.005	-3.7	-0.08	0.108
16.01	-3.3	-0.10	0.113
16.015	-3.6	-0.12	0.120
16.02	-4.2	-0.14	0.136
16.025	-4.3	-0.16	0.118
16.03	-4.3	-0.18	0.116
16.035	-4.5	-0.20	0.145
16.04	-4.5	-0.22	0.154
16.045	-4.7	-0.25	0.142
16.05	-4.6	-0.27	0.110
16.055	-4.5	-0.29	0.118
16.06	-4.2	-0.31	0.134
16.065	-4.0	-0.33	0.157
16.07	-3.9	-0.34	0.179
16.075	-3.6	-0.36	0.160
16.08	-3.3	-0.37	0.144
16.085	-3.1	-0.39	0.172
16.09	-2.8	-0.40	0.201
16.095	-1.9	-0.41	0.196
16.1	-1.1	-0.41	0.206
16.105	0.4	-0.41	0.204
16.11	2.5	-0.39	0.224
16.115	5.0	-0.37	0.214
16.12	7.9	-0.32	0.226
16.125	11.4	-0.27	0.254
16.13	14.9	-0.19	0.284
16.135	18.2	-0.10	0.309
16.14	21.5	0.01	0.325
16.145	24.7	0.13	0.331
16.15	27.3	0.27	0.341
16.155	29.4	0.41	0.378
16.16	31.3	0.57	0.386
16.165	32.6	0.73	0.364
16.17	33.4	0.89	0.346
16.175	33.4	1.05	0.341
16.18	31.8	1.21	0.306
16.185	31.2	1.36	0.319
16.19	30.3	1.50	0.324
16.195	28.8	1.64	0.312
16.2	26.5	1.76	0.284
16.205	23.9	1.87	0.241
16.21	21.4	1.97	0.187
16.215	18.6	2.05	0.143
16.22	15.6	2.12	0.138
16.225	12.5	2.17	0.120
16.23	9.5	2.21	0.088
16.235	6.7	2.23	0.029
16.24	4.0	2.24	0.023
16.245	1.6	2.24	0.002
16.25	-0.7	2.22	0.004
16.255	-2.7	2.20	0.010
16.26	-4.2	2.17	0.031
16.265	-5.6	2.13	0.051
16.27	-6.6	2.09	0.029
16.275	-7.3	2.04	0.003
16.28	-7.7	1.99	0.014
16.285	-7.8	1.94	0.039
16.29	-7.6	1.89	0.043
16.295	-7.0	1.85	0.041
16.3	-6.4	1.81	0.037
16.305	-5.7	1.77	0.034
16.31	-4.8	1.74	0.036
16.315	-4.1	1.71	0.025
16.32	-3.6	1.68	0.034
16.325	-3.0	1.66	0.034
16.33	-2.8	1.64	0.038
16.335	-2.7	1.62	0.047
16.34	-2.5	1.60	0.069
16.345	-2.1	1.58	0.061
16.35	-1.6	1.56	0.033
16.355	-0.9	1.55	0.031
16.36	0.1	1.54	0.023
16.365	1.1	1.54	0.029
16.37	2.0	1.54	0.025
16.375	3.1	1.55	0.019
16.38	4.2	1.56	0.021
16.385	5.1	1.58	0.029
16.39	5.9	1.60	0.027
16.395	6.8	1.63	0.022
16.4	7.4	1.66	0.033
16.405	7.9	1.69	0.017
16.41	8.4	1.72	0.020
16.415	8.7	1.76	0.026
16.42	8.8	1.79	0.028
16.425	9.0	1.83	0.030
16.43	9.0	1.86	0.004
16.435	8.8	1.90	-0.007
16.44	8.4	1.93	0.001
16.445	8.1	1.96	0.041
16.45	7.5	1.99	0.036
16.455	6.7	2.01	0.046
16.46	5.9	2.03	0.032
16.465	5.0	2.05	0.034
16.47	3.9	2.06	0.031
16.475	2.9	2.06	0.044
16.48	1.9	2.06	0.052
16.485	0.7	2.05	0.043
16.49	-0.5	2.04	0.043
16.495	-1.5	2.02	0.039
16.5	-2.6	2.00	0.026
16.505	-3.7	1.97	0.045
16.51	-4.5	1.94	0.047
16.515	-5.4	1.90	0.052
16.52	-6.2	1.86	0.046
16.525	-6.7	1.82	0.043
16.53	-7.2	1.77	0.031
16.535	-7.8	1.73	0.029
16.54	-8.2	1.68	0.014
16.545	-8.3	1.63	0.009
16.55	-8.5	1.58	0.013
16.555	-8.6	1.53	0.019
16.56	-8.5	1.48	0.014
16.565	-8.4	1.43	0.037
16.57	-8.3	1.38	0.031
16.575	-8.0	1.33	0.020
16.58	-7.6	1.29	0.041
16.585	-7.3	1.24	0.037
16.59	-6.9	1.20	0.048
16.595	-6.4	1.17	0.071
16.6	-6.0	1.13	0.089
16.605	-5.6	1.10	0.048
16.61	-5.0	1.07	0.029
16.615	-4.6	1.04	0.031
16.62	-4.2	1.01	0.017
16.625	-3.8	0.99	0.013
16.63	-3.4	0.97	0.016
16.635	-3.1	0.95	0.036
16.64	-2.8	0.93	0.058
16.645	-2.5	0.91	0.066
16.65	-2.3	0.89	0.086
16.655	-2.2	0.88	0.094
16.66	-2.0	0.86	0.089
16.665	-1.8	0.85	0.086
16.67	-1.8	0.84	0.069
16.675	-1.7	0.82	0.088
16.68	-1.5	0.81	0.071
16.685	-1.6	0.80	0.061
16.69	-1.6	0.79	0.066
16.695	-1.5	0.78	0.082
16.7	-1.6	0.76	0.088
16.705	-1.7	0.75	0.089
16.71	-1.7	0.74	0.083
16.715	-1.7	0.73	0.045
16.72	-1.9	0.71	0.019
16.725	-1.9	0.70	0.043
16.73	-1.9	0.69	0.035
16.735	-2.1	0.67	0.050
16.74	-2.1	0.66	0.058
16.745	-2.1	0.65	0.033
16.75	-2.2	0.63	0.020
16.755	-2.3	0.62	0.040
16.76	-2.2	0.60	0.037
16.765	-2.3	0.59	0.050
16.77	-2.5	0.57	0.066
16.775	-2.5	0.56	0.027
16.78	-2.5	0.54	0.014
16.785	-2.7	0.53	0.015
16.79	-2.8	0.51	0.018
16.795	-2.8	0.49	0.031
16.8	-3.0	0.48	0.048
16.805	-3.2	0.46	0.031
16.81	-3.2	0.44	0.064
16.815	-3.3	0.42	0.158
16.82	-3.5	0.40	0.326
16.825	-3.5	0.38	0.486
16.83	-3.4	0.36	0.555
16.835	-3.6	0.34	0.456
16.84	-3.6	0.32	0.278
16.845	-3.6	0.30	-0.007
16.85	-3.6	0.28	-0.170
16.855	-3.7	0.26	-0.139
16.86	-3.6	0.25	-0.044
16.865	-3.5	0.23	0.029
16.87	-3.6	0.21	0.068
16.875	-3.6	0.19	0.105
16.88	-3.6	0.17	0.126
16.885	-3.8	0.15	0.117
16.89	-3.7	0.13	0.109
16.895	-3.7	0.11	0.064
16.9	-3.7	0.09	0.053
16.905	-3.8	0.07	0.076
16.91	-3.7	0.05	0.106
16.915	-3.8	0.03	0.121
16.92	-4.0	0.01	0.115
16.925	-4.0	-0.01	0.084
16.93	-4.1	-0.03	0.073
16.935	-4.3	-0.05	0.073
16.94	-4.4	-0.07	0.086
16.945	-4.4	-0.09	0.064
16.95	-4.5	-0.11	0.092
16.955	-4.6	-0.14	0.109
16.96	-4.5	-0.16	0.099
16.965	-4.5	-0.18	0.082
16.97	-4.7	-0.20	0.086
16.975	-4.7	-0.23	0.096
16.98	-4.8	-0.25	0.120
16.985	-4.8	-0.27	0.139
16.99	-4.7	-0.29	0.112
16.995	-4.4	-0.31	0.095
17	-4.2	-0.33	0.109
17.005	-4.1	-0.35	0.123
17.01	-3.8	-0.37	0.109
17.015	-3.6	-0.39	0.134
17.02	-3.5	-0.40	0.159
17.025	-3.3	-0.42	0.196
17.03	-3.0	-0.43	0.196
17.035	-2.9	-0.44	0.186
17.04	-2.4	-0.45	0.174
17.045	-1.7	-0.46	0.186
17.05	-0.6	-0.46	0.192
17.055	0.8	-0.45	0.216
17.06	3.1	-0.43	0.223
17.065	5.6	-0.40	0.249
17.07	8.6	-0.36	0.255
17.075	12.0	-0.30	0.281
17.08	15.5	-0.22	0.306
17.085	18.8	-0.12	0.307
17.09	22.1	-0.01	0.324
17.095	25.1	0.11	0.352
17.1	27.7	0.25	0.361
17.105	29.8	0.40	0.346
17.11	31.7	0.55	0.348
17.115	32.9	0.72	0.364
17.12	33.5	0.88	0.368
17.125	33.9	1.05	0.352
17.13	33.6	1.21	0.351
17.135	32.6	1.37	0.323
17.14	31.2	1.51	0.281
17.145	29.3	1.65	0.234
17.15	27.0	1.78	0.194
17.155	24.5	1.89	0.157
17.16	21.9	1.99	0.137
17.165	18.9	2.08	0.126
17.17	15.9	2.15	0.099
17.175	12.9	2.20	0.099
17.18	9.9	2.24	0.104
17.185	6.8	2.26	0.059
17.19	4.1	2.27	0.022
17.195	1.7	2.27	0.006
17.2	-0.7	2.25	0.007
17.205	-2.8	2.23	0.037
17.21	-4.5	2.19	0.011
17.215	-5.9	2.15	0.017
17.22	-7.2	2.11	0.014
17.225	-7.9	2.06	0.005
17.23	-8.3	2.01	0.033
17.235	-8.5	1.95	0.052
17.24	-8.4	1.90	0.051
17.245	-8.0	1.85	0.033
17.25	-7.6	1.80	0.010
17.255	-7.1	1.76	0.005
17.26	-6.5	1.72	0.033
17.265	-6.0	1.68	0.028
17.27	-5.8	1.64	0.042
17.275	-5.5	1.61	0.060
17.28	-5.3	1.57	0.045
17.285	-5.2	1.54	0.010
17.29	-4.8	1.51	0.023
17.295	-4.0	1.48	0.055
17.3	-3.3	1.45	0.072
17.305	-2.3	1.44	0.079
17.31	-1.0	1.42	0.044
17.315	0.3	1.42	0.040
17.32	1.6	1.42	0.032
17.325	3.1	1.43	0.030
17.33	4.5	1.44	0.028
17.335	5.6	1.46	0.044
17.34	6.7	1.49	0.011
17.345	7.8	1.52	0.003
17.35	8.6	1.56	0.033
17.355	9.2	1.60	0.064
17.36	9.9	1.64	0.041
17.365	10.2	1.68	0.043
17.37	10.4	1.72	0.058
17.375	10.6	1.77	0.021
17.38	10.6	1.81	0.016
17.385	10.3	1.85	0.032
17.39	9.9	1.89	0.033
17.395	9.4	1.93	0.049
17.4	8.7	1.97	0.056
17.405	7.7	2.00	0.060
17.41	6.9	2.02	0.049
17.415	5.8	2.04	0.019
17.42	4.5	2.05	0.044
17.425	3.3	2.06	0.063
17.43	2.1	2.06	0.041
17.435	0.7	2.05	0.014
17.44	-0.5	2.04	0.003
17.445	-1.6	2.02	0.007
17.45	-2.8	2.00	0.039
17.455	-4.0	1.97	0.048
17.46	-4.9	1.93	0.034
17.465	-5.8	1.89	0.058
17.47	-6.7	1.85	0.048
17.475	-7.3	1.80	0.052
17.48	-7.9	1.76	0.032
17.485	-8.4	1.71	0.021
17.49	-8.7	1.65	0.043
17.495	-8.8	1.60	0.050
17.5	-9.0	1.55	0.018
17.505	-9.1	1.49	0.035
17.51	-8.9	1.44	0.028
17.515	-8.8	1.39	0.024
17.52	-8.6	1.34	0.041
17.525	-8.3	1.29	0.046
17.53	-7.9	1.25	0.039
17.535	-7.6	1.20	0.056
17.54	-7.2	1.16	0.049
17.545	-6.7	1.12	0.043
17.55	-6.3	1.09	0.034
17.555	-5.9	1.05	0.025
17.56	-5.3	1.02	0.048
17.565	-4.9	0.99	0.039
17.57	-4.5	0.96	0.026
17.575	-4.0	0.94	0.007
17.58	-3.6	0.91	0.019
17.585	-3.3	0.89	0.033
17.59	-2.9	0.87	0.057
17.595	-2.5	0.86	0.058
17.6	-2.3	0.84	0.056
17.605	-2.1	0.83	0.037
17.61	-1.8	0.81	0.055
17.615	-1.7	0.80	0.084
17.62	-1.7	0.79	0.098
17.625	-1.6	0.78	0.101
17.63	-1.5	0.77	0.098
17.635	-1.5	0.75	0.082
17.64	-1.5	0.74	0.057
17.645	-1.5	0.73	0.057
17.65	-1.6	0.72	0.072
17.655	-1.7	0.71	0.066
17.66	-1.7	0.70	0.079
17.665	-1.7	0.69	0.082
17.67	-1.8	0.67	0.078
17.675	-1.7	0.66	0.061
17.68	-1.7	0.65	0.068
17.685	-1.8	0.64	0.077
17.69	-1.9	0.62	0.063
17.695	-1.8	0.61	0.036
17.7	-2.0	0.60	0.018
17.705	-2.1	0.59	0.027
17.71	-2.0	0.57	0.034
17.715	-2.1	0.56	0.036
17.72	-2.2	0.55	0.034
17.725	-2.3	0.53	0.018
17.73	-2.4	0.52	0.008
17.735	-2.6	0.50	0.011
17.74	-2.7	0.49	0.012
17.745	-2.7	0.47	0.009
17.75	-2.8	0.45	-0.012
17.755	-3.0	0.44	0.000
17.76	-3.0	0.42	0.019
17.765	-3.1	0.40	0.024
17.77	-3.3	0.38	0.018
17.775	-3.3	0.36	0.024
17.78	-3.3	0.35	0.042
17.785	-3.5	0.33	0.052
17.79	-3.6	0.31	0.113
17.795	-3.6	0.29	0.278
17.8	-3.7	0.27	0.478
17.805	-3.8	0.25	0.583
17.81	-3.7	0.23	0.504
17.815	-3.7	0.21	0.305
17.82	-3.8	0.19	0.059
17.825	-3.8	0.17	-0.056
17.83	-3.8	0.15	-0.041
17.835	-3.9	0.13	-0.009
17.84	-3.8	0.11	0.066
17.845	-3.7	0.09	0.128
17.85	-3.8	0.07	0.117
17.855	-3.8	0.05	0.091
17.86	-3.7	0.03	0.060
17.865	-3.6	0.01	0.054
17.87	-3.7	-0.00	0.041
17.875	-3.5	-0.02	0.047
17.88	-3.5	-0.04	0.050
17.885	-3.5	-0.06	0.046
17.89	-3.5	-0.07	0.061
17.895	-3.5	-0.09	0.079
17.9	-3.7	-0.11	0.101
17.905	-3.9	-0.13	0.104
17.91	-3.9	-0.15	0.092
17.915	-4.0	-0.17	0.099
17.92	-4.1	-0.19	0.111
17.925	-4.0	-0.20	0.079
17.93	-4.0	-0.22	0.089
17.935	-4.1	-0.24	0.110
17.94	-4.2	-0.26	0.101
17.945	-4.3	-0.28	0.116
17.95	-4.4	-0.30	0.103
17.955	-4.4	-0.32	0.099
17.96	-4.3	-0.34	0.111
17.965	-4.2	-0.36	0.094
17.97	-4.1	-0.38	0.080
17.975	-3.8	-0.40	0.084
17.98	-3.5	-0.41	0.100
17.985	-3.3	-0.43	0.098
17.99	-3.1	-0.44	0.099
17.995	-2.7	-0.45	0.115
18	-2.4	-0.46	0.131
18.005	-2.0	-0.47	0.135
18.01	-1.2	-0.47	0.126
18.015	-0.0	-0.47	0.158
18.02	1.7	-0.46	0.186
18.025	4.1	-0.44	0.167
18.03	7.1	-0.40	0.179
18.035	10.4	-0.35	0.193
18.04	14.2	-0.27	0.216
18.045	18.2	-0.18	0.250
18.05	22.0	-0.07	0.259
18.055	25.7	0.06	0.247
18.06	29.1	0.20	0.272
18.065	32.0	0.36	0.278
18.07	34.5	0.53	0.273
18.075	36.5	0.71	0.277
18.08	38.0	0.90	0.294
18.085	38.8	1.09	0.306
18.09	39.0	1.28	0.328
18.095	38.8	1.47	0.331
18.1	37.7	1.65	0.315
18.105	36.1	1.82	0.315
18.11	33.9	1.98	0.296
18.115	31.2	2.12	0.259
18.12	28.2	2.26	0.223
18.125	25.2	2.37	0.204
18.13	21.8	2.47	0.164
18.135	18.4	2.55	0.124
18.14	15.0	2.61	0.089
18.145	11.8	2.66	0.095
18.15	8.5	2.68	0.077
18.155	5.5	2.70	0.071
18.16	2.8	2.70	0.052
18.165	0.2	2.69	0.039
18.17	-2.1	2.66	0.014
18.175	-3.9	2.63	-0.002
18.18	-5.4	2.59	-0.001
18.185	-6.6	2.54	0.013
18.19	-7.3	2.49	0.025
18.195	-7.6	2.44	0.037
18.2	-7.7	2.39	0.031
18.205	-7.5	2.34	0.018
18.21	-6.9	2.30	0.019
18.215	-6.2	2.26	0.004
18.22	-5.3	2.22	0.029
18.225	-4.3	2.19	0.059
18.23	-3.3	2.16	0.036
18.235	-2.7	2.13	0.033
18.24	-2.0	2.11	0.042
18.245	-1.6	2.09	0.024
18.25	-1.4	2.08	0.013
18.255	-1.3	2.06	0.007
18.26	-1.0	2.04	0.029
18.265	-0.7	2.03	0.059
18.27	-0.2	2.02	0.016
18.275	0.6	2.01	0.027
18.28	1.5	2.01	0.034
18.285	2.3	2.01	0.046
18.29	3.3	2.02	0.042
18.295	4.4	2.03	0.041
18.3	5.2	2.05	0.049
18.305	6.0	2.07	0.071
18.31	6.9	2.09	0.073
18.315	7.5	2.12	0.046
18.32	7.9	2.15	0.037
18.325	8.5	2.18	0.025
18.33	8.9	2.21	0.031
18.335	9.1	2.25	0.034
18.34	9.2	2.28	0.019
18.345	9.3	2.32	0.018
18.35	9.2	2.35	0.028
18.355	8.9	2.38	0.041
18.36	8.6	2.41	0.031
18.365	8.1	2.44	0.020
18.37	7.4	2.47	0.048
18.375	6.7	2.49	0.034
18.38	5.9	2.51	0.028
18.385	4.8	2.52	0.014
18.39	3.8	2.52	-0.003
18.395	2.8	2.52	0.012
18.4	1.7	2.52	0.024
18.405	0.5	2.51	0.041
18.41	-0.6	2.50	0.047
18.415	-1.7	2.47	0.063
18.42	-2.8	2.45	0.044
18.425	-3.8	2.42	0.038
18.43	-4.7	2.38	0.046
18.435	-5.6	2.34	0.034
18.44	-6.4	2.30	0.049
18.445	-6.9	2.25	0.039
18.45	-7.5	2.20	0.037
18.455	-7.9	2.15	0.046
18.46	-8.1	2.10	0.044
18.465	-8.4	2.05	0.037
18.47	-8.6	2.00	0.049
18.475	-8.6	1.94	0.043
18.48	-8.5	1.89	0.043
18.485	-8.5	1.84	0.054
18.49	-8.3	1.79	0.052
18.495	-8.1	1.74	0.054
18.5	-7.9	1.69	0.059
18.505	-7.7	1.64	0.049
18.51	-7.2	1.60	0.051
18.515	-6.9	1.56	0.065
18.52	-6.6	1.52	0.063
18.525	-6.2	1.48	0.043
18.53	-5.8	1.44	0.030
18.535	-5.5	1.41	0.033
18.54	-5.1	1.37	0.046
18.545	-4.7	1.34	0.036
18.55	-4.4	1.31	0.048
18.555	-4.0	1.29	0.043
18.56	-3.6	1.26	0.052
18.565	-3.3	1.24	0.037
18.57	-3.0	1.22	0.050
18.575	-2.7	1.20	0.033
18.58	-2.3	1.18	0.054
18.585	-2.1	1.17	0.061
18.59	-1.9	1.15	0.081
18.595	-1.6	1.14	0.089
18.6	-1.6	1.12	0.088
18.605	-1.5	1.11	0.083
18.61	-1.3	1.10	0.091
18.615	-1.4	1.09	0.077
18.62	-1.5	1.07	0.089
18.625	-1.4	1.06	0.097
18.63	-1.5	1.05	0.105
18.635	-1.7	1.03	0.106
18.64	-1.7	1.02	0.089
18.645	-1.7	1.01	0.083
18.65	-1.9	0.99	0.103
18.655	-2.0	0.98	0.094
18.66	-2.0	0.96	0.071
18.665	-2.2	0.95	0.039
18.67	-2.4	0.93	0.044
18.675	-2.5	0.91	0.063
18.68	-2.6	0.90	0.054
18.685	-2.8	0.88	0.050
18.69	-3.0	0.86	0.045
18.695	-3.0	0.84	0.058
18.7	-3.2	0.82	0.058
18.705	-3.3	0.80	0.064
18.71	-3.2	0.78	0.087
18.715	-3.3	0.76	0.054
18.72	-3.5	0.74	0.017
18.725	-3.5	0.72	0.024
18.73	-3.5	0.69	0.039
18.735	-3.7	0.67	0.039
18.74	-3.7	0.65	0.048
18.745	-3.7	0.63	0.039
18.75	-3.9	0.61	0.061
18.755	-4.0	0.58	0.094
18.76	-4.1	0.56	0.130
18.765	-4.2	0.54	0.236
18.77	-4.3	0.51	0.427
18.775	-4.3	0.49	0.590
18.78	-4.4	0.46	0.579
18.785	-4.5	0.44	0.434
18.79	-4.5	0.41	0.156
18.795	-4.5	0.39	-0.071
18.8	-4.7	0.36	-0.077
18.805	-4.7	0.34	-0.001
18.81	-4.7	0.31	0.057
18.815	-4.7	0.29	0.119
18.82	-4.8	0.26	0.164
18.825	-4.7	0.24	0.157
18.83	-4.6	0.21	0.114
18.835	-4.6	0.19	0.091
18.84	-4.5	0.17	0.092
18.845	-4.3	0.14	0.081
18.85	-4.4	0.12	0.074
18.855	-4.3	0.10	0.070
18.86	-4.2	0.08	0.069
18.865	-4.1	0.06	0.093
18.87	-4.2	0.04	0.113
18.875	-4.2	0.01	0.116
18.88	-4.2	-0.01	0.101
18.885	-4.4	-0.03	0.103
18.89	-4.3	-0.05	0.095
18.895	-4.3	-0.07	0.121
18.9	-4.3	-0.09	0.106
18.905	-4.5	-0.11	0.078
18.91	-4.4	-0.14	0.100
18.915	-4.6	-0.16	0.131
18.92	-4.8	-0.18	0.144
18.925	-4.8	-0.20	0.143
18.93	-4.8	-0.23	0.134
18.935	-4.9	-0.25	0.147
18.94	-4.7	-0.27	0.151
18.945	-4.5	-0.29	0.145
18.95	-4.4	-0.31	0.157
18.955	-4.3	-0.33	0.165
18.96	-4.0	-0.35	0.147
18.965	-3.9	-0.37	0.143
18.97	-3.8	-0.39	0.161
18.975	-3.5	-0.40	0.164
18.98	-3.1	-0.42	0.171
18.985	-2.6	-0.43	0.171
18.99	-1.5	-0.43	0.203
18.995	0.2	-0.43	0.222
19	2.4	-0.42	0.216
19.005	5.2	-0.39	0.231
19.01	8.7	-0.34	0.241
19.015	12.4	-0.28	0.245
19.02	16.1	-0.20	0.275
19.025	20.1	-0.09	0.286
19.03	23.8	0.02	0.290
19.035	27.1	0.16	0.318
19.04	30.2	0.31	0.354
19.045	32.7	0.47	0.359
19.05	34.7	0.64	0.369
19.055	36.2	0.82	0.383
19.06	37.2	1.00	0.371
19.065	37.4	1.19	0.368
19.07	37.1	1.36	0.324
19.075	36.3	1.54	0.323
19.08	34.8	1.71	0.342
19.085	32.8	1.86	0.309
19.09	30.4	2.00	0.260
19.095	27.7	2.13	0.211
19.1	24.5	2.24	0.186
19.105	21.1	2.34	0.166
19.11	17.8	2.42	0.106
19.115	14.4	2.48	0.103
19.12	11.0	2.52	0.117
19.125	7.9	2.55	0.089
19.13	4.8	2.56	0.039
19.135	1.9	2.55	0.027
19.14	-0.7	2.54	0.032
19.145	-3.0	2.51	0.033
19.15	-4.9	2.47	0.024
19.155	-6.5	2.43	0.031
19.16	-7.6	2.38	0.026
19.165	-8.6	2.32	0.031
19.17	-9.2	2.26	0.049
19.175	-9.3	2.21	0.037
19.18	-9.1	2.15	0.006
19.185	-8.7	2.10	0.008
19.19	-8.0	2.05	0.005
19.195	-7.1	2.00	0.011
19.2	-6.4	1.96	0.037
19.205	-5.6	1.92	0.044
19.21	-4.9	1.89	0.018
19.215	-4.4	1.85	0.016
19.22	-4.2	1.82	0.034
19.225	-3.9	1.80	0.048
19.23	-3.7	1.77	0.044
19.235	-3.4	1.74	0.063
19.24	-2.8	1.72	0.039
19.245	-1.9	1.70	0.023
19.25	-1.1	1.69	0.013
19.255	-0.1	1.68	0.024
19.26	1.2	1.68	0.032
19.265	2.4	1.68	0.028
19.27	3.5	1.69	0.051
19.275	4.8	1.71	0.056
19.28	5.8	1.73	0.048
19.285	6.6	1.75	0.050
19.29	7.5	1.78	0.046
19.295	8.2	1.81	0.024
19.3	8.7	1.85	0.001
19.305	9.1	1.88	-0.003
19.31	9.4	1.92	-0.004
19.315	9.5	1.96	0.000
19.32	9.5	1.99	-0.004
19.325	9.3	2.03	0.014
19.33	9.0	2.07	0.033
19.335	8.4	2.10	0.053
19.34	7.9	2.13	0.034
19.345	7.2	2.15	0.024
19.35	6.3	2.17	0.037
19.355	5.3	2.19	0.022
19.36	4.3	2.20	0.001
19.365	3.1	2.20	0.022
19.37	1.9	2.20	0.042
19.375	0.7	2.20	0.026
19.38	-0.5	2.18	0.031
19.385	-1.7	2.16	0.014
19.39	-2.9	2.14	0.021
19.395	-3.9	2.11	0.045
19.4	-5.0	2.07	0.048
19.405	-6.0	2.03	0.066
19.41	-6.7	1.99	0.065
19.415	-7.4	1.94	0.039
19.42	-8.1	1.89	0.027
19.425	-8.5	1.84	0.006
19.43	-8.9	1.79	0.007
19.435	-9.3	1.73	0.046
19.44	-9.5	1.67	0.066
19.445	-9.5	1.62	0.054
19.45	-9.6	1.56	0.049
19.455	-9.6	1.51	0.026
19.46	-9.3	1.45	0.041
19.465	-9.1	1.40	0.039
19.47	-8.9	1.35	0.024
19.475	-8.5	1.30	0.020
19.48	-8.1	1.25	0.011
19.485	-7.8	1.21	0.007
19.49	-7.3	1.16	0.058
19.495	-6.8	1.12	0.039
19.5	-6.5	1.09	0.026
19.505	-6.0	1.05	0.023
19.51	-5.6	1.02	0.030
19.515	-5.2	0.99	0.041
19.52	-4.8	0.96	0.050
19.525	-4.3	0.93	0.058
19.53	-3.9	0.91	0.076
19.535	-3.6	0.89	0.084
19.54	-3.2	0.86	0.065
19.545	-2.9	0.85	0.074
19.55	-2.7	0.83	0.066
19.555	-2.5	0.81	0.050
19.56	-2.2	0.80	0.066
19.565	-2.0	0.78	0.068
19.57	-2.0	0.77	0.052
19.575	-1.8	0.76	0.068
19.58	-1.7	0.74	0.096
19.585	-1.8	0.73	0.094
19.59	-1.8	0.72	0.089
19.595	-1.7	0.71	0.078
19.6	-1.8	0.69	0.037
19.605	-1.9	0.68	0.052
19.61	-1.9	0.67	0.088
19.615	-2.1	0.65	0.035
19.62	-2.2	0.64	0.000
19.625	-2.2	0.63	0.018
19.63	-2.3	0.61	0.028
19.635	-2.4	0.60	0.029
19.64	-2.5	0.58	0.013
19.645	-2.5	0.57	0.004
19.65	-2.7	0.55	0.049
19.655	-2.7	0.53	0.043
19.66	-2.7	0.52	0.038
19.665	-2.8	0.50	0.047
19.67	-3.0	0.48	0.041
19.675	-3.0	0.47	0.016
19.68	-3.0	0.45	0.033
19.685	-3.2	0.43	0.061
19.69	-3.2	0.41	0.064
19.695	-3.2	0.39	0.157
19.7	-3.3	0.38	0.328
19.705	-3.4	0.36	0.485
19.71	-3.4	0.34	0.516
19.715	-3.4	0.32	0.399
19.72	-3.5	0.30	0.226
19.725	-3.5	0.28	-0.019
19.73	-3.4	0.26	-0.140
19.735	-3.6	0.24	-0.131
19.74	-3.5	0.22	-0.061
19.745	-3.5	0.21	0.012
19.75	-3.6	0.19	0.091
19.755	-3.7	0.17	0.122
19.76	-3.6	0.15	0.094
19.765	-3.7	0.13	0.079
19.77	-3.8	0.11	0.063
19.775	-3.8	0.09	0.042
19.78	-3.8	0.07	0.064
19.785	-4.0	0.05	0.077
19.79	-4.1	0.03	0.086
19.795	-4.1	0.01	0.108
19.8	-4.3	-0.01	0.071
19.805	-4.5	-0.03	0.063
19.81	-4.5	-0.06	0.081
19.815	-4.7	-0.08	0.106
19.82	-4.8	-0.10	0.076
19.825	-4.8	-0.13	0.056
19.83	-4.9	-0.15	0.083
19.835	-5.0	-0.18	0.102
19.84	-5.0	-0.20	0.096
19.845	-5.1	-0.22	0.092
19.85	-5.3	-0.25	0.088
19.855	-5.4	-0.28	0.114
19.86	-5.4	-0.30	0.128
19.865	-5.4	-0.33	0.123
19.87	-5.5	-0.35	0.114
19.875	-5.2	-0.38	0.109
19.88	-5.0	-0.40	0.097
19.885	-4.9	-0.42	0.136
19.89	-4.6	-0.44	0.152
19.895	-4.4	-0.46	0.144
19.9	-4.3	-0.48	0.168
19.905	-4.2	-0.50	0.175
19.91	-4.0	-0.52	0.154
19.915	-3.8	-0.53	0.149
19.92	-3.6	-0.55	0.168
19.925	-3.0	-0.56	0.174
19.93	-2.3	-0.57	0.188
19.935	-1.3	-0.58	0.229
19.94	0.3	-0.57	0.259
19.945	2.6	-0.55	0.264
19.95	5.2	-0.53	0.283
19.955	8.4	-0.48	0.297
19.96	11.9	-0.42	0.321
19.965	15.4	-0.34	0.311
19.97	18.9	-0.24	0.318
19.975	22.4	-0.13	0.354
19.98	25.5	-0.00	0.366
19.985	28.2	0.14	0.379
19.99	30.6	0.29	0.346
19.995	32.4	0.45	0.333
20	33.7	0.62	0.356
20.005	34.3	0.79	0.362
20.01	34.6	0.95	0.325
20.015	34.1	1.12	0.302
20.02	33.1	1.28	0.234
20.025	31.7	1.43	0.212
20.03	29.8	1.57	0.206
20.035	27.5	1.70	0.141
20.04	24.9	1.82	0.116
20.045	22.1	1.92	0.076
20.05	18.9	2.01	0.047
20.055	15.7	2.07	0.034
20.06	12.6	2.13	0.033
20.065	9.4	2.16	0.031
